"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x993285426977927169","x1539721958190977024",2022-06-22 21:28:16,"Luispila85","Machine learning algorithms to learn to become a data scientist in 2022<U+0001F916>

<U+25B6> A compilation of algorithms, libraries… https://t.co/InSYCF4aou","Twitter for Android",,,,,FALSE,TRUE,0,380,,,,,,,,,,,,,,,,"x940277047955296260","avikumart_","en",,,,,,,,,,,,,,,,"x1539473261796290561","Machine learning algorithms to learn to become a data scientist in 2022<U+0001F916>

<U+25B6> A compilation of algorithms, libraries… https://t.co/InSYCF4aou",2022-06-22 05:00:02,"Typefully",1356,380,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1539721958190977024","Luis Pilacuan","","",,FALSE,31,304,0,46,35,2018-05-07 00:24:34,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1103649988331098113/Zfdi4aUH_normal.jpg"
"x178179388","x1545213200135729152",2022-07-08 01:08:30,"GeoLogistico","Peña Nieto aparece como socio de Plasti-Estéril, pero vendió acciones desde 1992
https://t.co/vBVVnWhTmq https://t.co/YcWm7qFwCV","Twitter for Android",,,,,FALSE,TRUE,0,20,,,,,"ow.ly/zu4s50JR409","https://t.co/vBVVnWhTmq","http://ow.ly/zu4s50JR409",,,,,,,,,"x520653311","AristeguiOnline","es",,,,,,,,,,,,,,,,"x1545178356920057859","Peña Nieto aparece como socio de Plasti-Estéril, pero vendió acciones desde 1992
https://t.co/vBVVnWhTmq https://t.co/YcWm7qFwCV",2022-07-07 22:50:02,"Hootsuite Inc.",53,20,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545213200135729152","Felipe  J. Castro H.","México","El reto no es cambiar de amo sino dejar de ser perro","https://t.co/BALVJRP9Wg",FALSE,2006,5000,227,28385,13000,2010-08-14 02:20:44,FALSE,"https://t.co/BALVJRP9Wg","http://geologistica.org",,"https://pbs.twimg.com/profile_banners/178179388/1586527956","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1533844977322602497/U9Xs0Vrs_normal.jpg"
"x1288036436713680897","x1545196996801490944",2022-07-08 00:04:07,"Bezzzq","In this week's blog, we're introducing Part 1 of a series of blogs where we follow through a #rstats #Shiny app tut… https://t.co/ELOIrW37rv","Twitter for iPhone",,,,,FALSE,TRUE,0,4,,,"rstats Shiny",,,,,,,,,,,,,"x712578432656359424","jumping_uk","en",,,,,,,,,,,,,,,,"x1545068268922208259","In this week's blog, we're introducing Part 1 of a series of blogs where we follow through a #rstats #Shiny app tut… https://t.co/ELOIrW37rv",2022-07-07 15:32:35,"OneUp App",12,4,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545196996801490944","Ivan Z","","SP S",,FALSE,3,61,0,57,154,2020-07-28 09:00:06,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1323875760382210050/KILG_4Th_normal.jpg"
"x180875768","x1545140374074712065",2022-07-07 20:19:07,"Lau_Moreno_B","Soy incapaz de entender el humor inglés, culpa mía debo ser poco ácida e inteligente, su comida es … bueno, no es c… https://t.co/NLd182Oofd","Twitter for iPhone",,,,,FALSE,FALSE,2,1,,,,,"twitter.com/i/web/status/1…","https://t.co/NLd182Oofd","https://twitter.com/i/web/status/1545140374074712065",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545140374074712065","Laura B. Moreno","Coslada, España","Socióloga retornada! 

Hago cosas con datos y análisis de discurso <U+0001F344>",,FALSE,435,513,1,5776,5216,2010-08-20 18:30:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/180875768/1519467504","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/783344295801712640/TJY50Hb4_normal.jpg"
"x490288208","x1544401429284134913",2022-07-05 19:22:48,"OsamaTamimi82","Today's #rstats cheatsheet: mapsf 
Download: https://t.co/tf9YoVyzd2 
See more: https://t.co/KgJ4eggU4l 
Contribute… https://t.co/fNyvgseap1","Twitter for Android",,,,,FALSE,TRUE,0,105,,,"rstats",,"raw.githubusercontent.com/rstudio/cheats… rstudio.com/resources/chea…","https://t.co/tf9YoVyzd2 https://t.co/KgJ4eggU4l","https://raw.githubusercontent.com/rstudio/cheatsheets/master/mapsf.pdf https://www.rstudio.com/resources/cheatsheets/",,,,,,,,,"x987645988037976065","daily_r_sheets","en",,,,,,,,,,,,,,,,"x1544199431465091072","Today's #rstats cheatsheet: mapsf 
Download: https://t.co/tf9YoVyzd2 
See more: https://t.co/KgJ4eggU4l 
Contribute… https://t.co/fNyvgseap1",2022-07-05 06:00:08,"daily_r_cheatsheets",622,105,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1544401429284134913","Osama Tamimi <U+0001F534><U+26AB>","Amman","Epidemiologist, Bio-statistician, medical scientist and above all football crazy. AC Milan fan.",,FALSE,169,494,2,2618,1229,2012-02-12 12:07:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/490288208/1458788037","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2341220224/8stg26f2b8cci7tz1a9s_normal.jpeg"
"x317965625","x1544455518395277312",2022-07-05 22:57:44,"nic_crane","@higgicd Woop, always great to see new contributions! <U+0001F601> Nicely done @higgicd !","Twitter for Android",,"x1544411711989583872","x150664856","higgicd",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x150664856 x150664856","higgicd higgicd","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1544455518395277312","Nic Crane","Lancaster, England","R developer, educator, and general enthusiast. Committer on Apache Arrow. Passionate about developer experience. Part-time adventurer.

they/them

#rstats","https://t.co/sOJT1qjkMJ",FALSE,2247,1020,95,1947,5040,2011-06-15 19:10:57,FALSE,"https://t.co/sOJT1qjkMJ","https://thisisnic.github.io/",,,"http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1542893528463835136/Peqkdr_Z_normal.jpg"
"x29963497","x1544997199305707522",2022-07-07 10:50:11,"nicci_potts","6 miscarriages in 4 years.

A pregnancy that sent me into heart failure.

And a birth that could only be described… https://t.co/HfyKs96m8J","Twitter for Android",,,,,FALSE,FALSE,12,0,,,,,"twitter.com/i/web/status/1…","https://t.co/HfyKs96m8J","https://twitter.com/i/web/status/1544997199305707522",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1544997199305707522","Dr Nicci Potts","Inverclyde, Scotland","Data Scientist @ Data Science Campus/ONS.
#RStats |#RShiny |#Python.
Chair @sports_ability.
Crossfitter | Runner |Powerlifter | Snowboarder.
Views all my own.","https://t.co/JTjDm62ICo",FALSE,742,1099,26,2851,7248,2009-04-09 11:19:52,FALSE,"https://t.co/JTjDm62ICo","https://niccipotts.netlify.app/",,"https://pbs.twimg.com/profile_banners/29963497/1564780122","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1417168481708032005/yU7N5BkJ_normal.jpg"
"x808247810814517249","x1545348164932304898",2022-07-08 10:04:48,"AlphaHunter_Ke","Do you want to live a healthy life with efficient metabolic machinery?

- Eat your first meal at 2 PM.

- Eat last… https://t.co/J6qtN2Pn10","Twitter Web App",,,,,FALSE,TRUE,0,570,,,,,,,,,,,,,,,,"x34908371","amerix","en",,,,,,,,,,,,,,,,"x1545339557692022786","Do you want to live a healthy life with efficient metabolic machinery?

- Eat your first meal at 2 PM.

- Eat last… https://t.co/J6qtN2Pn10",2022-07-08 09:30:36,"Twitter for Android",2130,570,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545348164932304898","0.007297351<U+0001F1F0><U+0001F1EA>","Kenya","Born leader/radical thinker/fearless speaker/black/Kenyan/patriot/son/born-again/forgiven/destined for greatness/grateful",,FALSE,125,278,0,2175,164,2016-12-12 09:51:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/808247810814517249/1628280676","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1448635624983040002/qFFZFLUS_normal.jpg"
"x28788786","x1545013335397105666",2022-07-07 11:54:18,"HughShanahan","@SarahRoams @mchbuss Get well soon!","TweetDeck",,"x1545013011286466560","x20695447","SarahRoams",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x20695447 x2449537920","SarahRoams mchbuss","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545013335397105666","Hugh Shanahan","UK","Professor of Open Science at Royal Holloway, University of London. He/him. Co-chair of CODATA-RDA schools. Member of  terms4FAIRskills.","https://t.co/3fLHsemKDT",FALSE,1104,883,23,15506,6079,2009-04-04 13:05:09,FALSE,"https://t.co/3fLHsemKDT","http://www.shanahanlab.org",,"https://pbs.twimg.com/profile_banners/28788786/1547978704","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/768166582300258307/lsZf4nq3_normal.jpg"
"x1199817062077603840","x1545190869057536000",2022-07-07 23:39:46,"cgonfire","This is a concept that we did for @NEURARobotics last year. This concept was put together by the great @NizarAmous!… https://t.co/XHk3fb9KG7","Twitter for Android",,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,"x869425851162664960 x1368865159595388932 x778782114015764480","EssentialE3D NEURARobotics NizarAmous","en",,,,,,,,,,,,,,,,"x1545155192802394113","This is a concept that we did for @NEURARobotics last year. This concept was put together by the great @NizarAmous!… https://t.co/XHk3fb9KG7",2022-07-07 21:18:00,"Twitter Web App",2,2,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545190869057536000","Iyad Ahmed","Egypt","Software Developer, intereseted in computer graphics and computational geometry, loves Python, C and C++","https://t.co/TtR5xWdj3U",FALSE,3421,3494,33,38443,97147,2019-11-27 22:28:03,FALSE,"https://t.co/TtR5xWdj3U","http://github.com/iyadahmed",,"https://pbs.twimg.com/profile_banners/1199817062077603840/1637234892",,"http://pbs.twimg.com/profile_images/1537103041857470465/jxSNoFu4_normal.jpg"
"x1130449033","x1545340760182194177",2022-07-08 09:35:22,"fubits","We all do https://t.co/lIcOJiq3fE","Twitter for iPhone",,,,,FALSE,TRUE,0,10,,,,,,,,,,,,,,,,"x627394798","CarloMasala1","en",,,,,,,,,,,,,,,,"x1545336213149831168","We all do https://t.co/lIcOJiq3fE",2022-07-08 09:17:18,"Twitter for iPhone",283,10,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545340760182194177","Ilja | <U+0418><U+043B><U+044C><U+044F>","Berlin, Deutschland","Freelance {Dev, Data, UX, Tech Strategy} | Tech <U+0001F3D7> @opencitizenship | Ex @rankingrights @HIIG_Berlin @SWPBerlin | <U+0001F1E6><U+0001F1EB> Combat Vet | MA PolSci | Migrant | He/Him","https://t.co/Cr4frcvfZl",FALSE,1619,323,150,52830,78477,2013-01-29 08:30:45,FALSE,"https://t.co/Cr4frcvfZl","http://dadascience.design",,"https://pbs.twimg.com/profile_banners/1130449033/1552754164","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1223322845616529410/Z5Xfk-WP_normal.jpg"
"x1579555238","x1545160148855005185",2022-07-07 21:37:41,"peterlovesdata","<U+0001F4E3> Exciting Announcement!<U+0001F4E3> Today Jumping Rivers is launching it's new tool: Diffify! <U+0001F389> Now you can see differences i… https://t.co/mTlJALdato","Twitter Web App",,,,,FALSE,TRUE,0,16,,,,,,,,,,,,,,,,"x712578432656359424","jumping_uk","en",,,,,,,,,,,,,,,,"x1520060470769684484","<U+0001F4E3> Exciting Announcement!<U+0001F4E3> Today Jumping Rivers is launching it's new tool: Diffify! <U+0001F389> Now you can see differences i… https://t.co/mTlJALdato",2022-04-29 15:20:32,"OneUp App",35,16,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545160148855005185","Peter Meissner","Hamburg, Deutschland","Data over Matter! automation, products, analytics, vis, scraping, #rstats, big, shiny and all the others... data-scientist-engineer-developer @virtual7 <U+0001F64C>","https://t.co/pqODdFN3LV",FALSE,804,839,77,6484,5621,2013-07-09 05:57:29,FALSE,"https://t.co/pqODdFN3LV","https://petermeissner.de",,"https://pbs.twimg.com/profile_banners/1579555238/1453374211","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1124996968466591744/-PMiq47X_normal.jpg"
"x1580535385","x1545125352149770240",2022-07-07 19:19:25,"jdblischak","R-Ladies Cuernavaca cofounder, Joselyn Chávez (@josschavezf1 ), talks about what it was like to start up a chapter… https://t.co/ra2AeIquri","Twitter Web App",,,,,FALSE,TRUE,0,12,,,,,,,,,,,,,,,,"x3318844765 x1022544223302770688","RConsortium josschavezf1","en",,,,,,,,,,,,,,,,"x1545095432472170496","R-Ladies Cuernavaca cofounder, Joselyn Chávez (@josschavezf1 ), talks about what it was like to start up a chapter… https://t.co/ra2AeIquri",2022-07-07 17:20:32,"Twitter Web App",11,12,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545125352149770240","John Blischak","Ohio, USA","Freelance Scientific Software Developer.
Author of #rstats package workflowr","https://t.co/guMvwRLQHy",FALSE,1838,1516,48,2444,12139,2013-07-09 14:26:12,FALSE,"https://t.co/guMvwRLQHy","https://jdblischak.com/",,"https://pbs.twimg.com/profile_banners/1580535385/1517454762","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1248266807644831744/4xmiA2Yj_normal.jpg"
"x813112037635223554","x1545135841408065536",2022-07-07 20:01:06,"DurandYassine_","“Do women in Islam have any rights?” <U+0001F914>

This question is more common than it should be <U+0001F612> Here are 5 things YOU shou… https://t.co/cQQey5PqQB","Twitter for iPhone",,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,"x59507859","muslimgirl","en",,,,,,,,,,,,,,,,"x1545135727683436546","“Do women in Islam have any rights?” <U+0001F914>

This question is more common than it should be <U+0001F612> Here are 5 things YOU shou… https://t.co/cQQey5PqQB",2022-07-07 20:00:39,"Hootsuite Inc.",3,2,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545135841408065536","Yassine<U+0001F532>Durand<U+0001F30D>","CountryOfLove 19 rue muller 75","BossOf140industrY <U+0001F441><U+200D><U+0001F5E8>Salut !!! dans les AAffaires je suis à l’écoutes !!! tel:0761411382 #commercial #expert <U+0001F1EB><U+0001F1F7> insta: durandyassine55555","https://t.co/o5Jr9k3GQr",FALSE,6,6,19,90834,82898,2016-12-25 19:59:51,FALSE,"https://t.co/o5Jr9k3GQr","https://www.instagram.com/p/Cda3YY3tYR2/?igshid=YmMyMTA2M2Y=",,"https://pbs.twimg.com/profile_banners/813112037635223554/1652797386","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1539766109284585472/NqFjlNnD_normal.jpg"
"x57328215","x1545165006991400960",2022-07-07 21:57:00,"andrewblance","@ChaddHollowed The Clock and Harrowdown Hill are such absolutely Yorke classics that I can allow the fudge in this… https://t.co/d994AaYXi9","Twitter Web App",,"x1545110611624726529","x301518062","ChaddHollowed",FALSE,FALSE,1,0,,,,,"twitter.com/i/web/status/1…","https://t.co/d994AaYXi9","https://twitter.com/i/web/status/1545165006991400960",,,,,,,,,"x301518062","ChaddHollowed","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545165006991400960","Andrew Blance","Durham, England","data scientist, and somehow a doctor of physics | cohost of @brainsoutside | he/him","https://t.co/WkTHcPWcM9",FALSE,250,647,0,674,8338,2009-07-16 13:03:31,FALSE,"https://t.co/WkTHcPWcM9","http://linktr.ee/andrewblance",,"https://pbs.twimg.com/profile_banners/57328215/1586170690","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1471897798379458561/GqUThkTb_normal.jpg"
"x940661143189770241","x1544339937608302594",2022-07-05 15:18:28,"MandyNorrbo","@nrennie35 (gif aside that’s amazing well done<U+0001F44F>) https://t.co/glKuoKmTR7","Twitter for iPhone",,"x1544336664222392324","x963902391643967488","nrennie35",FALSE,FALSE,1,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FW6Y-90WAAEEi6H.jpg","https://t.co/glKuoKmTR7","https://twitter.com/MandyNorrbo/status/1544339937608302594/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FW6Y-90WAAEEi6H.jpg","https://t.co/glKuoKmTR7","https://twitter.com/MandyNorrbo/status/1544339937608302594/photo/1",,"x963902391643967488","nrennie35","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1544339937608302594","Mandy Norrbo","Glasgow, Scotland","Data science @jumping_uk | #rstats #dataviz #scicomm etc. etc. | doodles & comics | <U+0001F1EB><U+0001F1EE><U+0001F3F4><U+000E0067><U+000E0062><U+000E0073><U+000E0063><U+000E0074><U+000E007F>",,FALSE,367,358,2,147,3119,2017-12-12 19:14:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/940661143189770241/1599596942",,"http://pbs.twimg.com/profile_images/1459534043758968833/MU9ZcBM__normal.jpg"
"x2912177420","x1545354136903856128",2022-07-08 10:28:32,"guitarfishmasum","French tuna fishers warn they could be forced out of business by 2026 https://t.co/wnisRoq9Q2 
Margin of tolerance… https://t.co/Pqon0mpl0Z","Twitter for iPhone",,,,,FALSE,TRUE,0,1,,,,,"bit.ly/3OUkffE","https://t.co/wnisRoq9Q2","https://bit.ly/3OUkffE",,,,,,,,,"x735833056871862272","OpagacJulio","en",,,,,,,,,,,,,,,,"x1545354084055662592","French tuna fishers warn they could be forced out of business by 2026 https://t.co/wnisRoq9Q2 
Margin of tolerance… https://t.co/Pqon0mpl0Z",2022-07-08 10:28:19,"Twitter Web App",1,1,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545354136903856128","G M Masum Billah","Dhaka, Bangladesh","#Wildlife #biologist and #marine #conservationists. Working about #sharks, #rays #sawfish conservation and citizen science fishermen with @thewcs Bangladesh.","https://t.co/XGS3VjoRWk",FALSE,1891,2789,6,39553,21003,2014-11-27 20:41:33,FALSE,"https://t.co/XGS3VjoRWk","https://guitarfishmasum.weebly.com/",,"https://pbs.twimg.com/profile_banners/2912177420/1592077303","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1523557495251238916/dkDCuFah_normal.jpg"
"x367106879","x1544649726301073408",2022-07-06 11:49:27,"clquezadar","<U+0001F4E6> ggstatsplot crea gráficos con los detalles de pruebas estadísticas incluidos
<U+0001F4DA> Pruebas paramétricas, no paramétri… https://t.co/6FQNuRHlIg","Twitter for Android",,,,,FALSE,TRUE,0,76,,,,,,,,,,,,,,,,"x1328949324","RosanaFerrero","es",,,,,,,,,,,,,,,,"x1544581236269748226","<U+0001F4E6> ggstatsplot crea gráficos con los detalles de pruebas estadísticas incluidos
<U+0001F4DA> Pruebas paramétricas, no paramétri… https://t.co/6FQNuRHlIg",2022-07-06 07:17:18,"Buffer",312,76,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1544649726301073408","Claudio Quezada-R","Tattoine","Ingeniero ambiental, ecólogo de la U de Chile, investigador adjunto @invasal. aquagenetix, tRophicPosition, ecología acuática y +","https://t.co/YAy7rGjqEz",FALSE,949,2244,8,2332,25836,2011-09-03 11:46:31,FALSE,"https://t.co/YAy7rGjqEz","http://www.esteropuangue.cl",,"https://pbs.twimg.com/profile_banners/367106879/1495499335","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529106766/P1050255_normal.JPG"
"x836526073340801024","x1545000350607892481",2022-07-07 11:02:42,"Paula_Moraga_","@precariobecario Oleeeeee! Enhorabuena Virgilio! Mas que merecido! <U+0001F389>","Twitter for iPhone",,"x1544978958508331008","x10737472","precariobecario",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x10737472","precariobecario","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545000350607892481","Paula Moraga","","Prof Statistics at KAUST • PI GeoHealth Group • Author Geospatial Health Data: Modeling and Visualization with R-INLA and Shiny https://t.co/N1j9DdrN1i • #rstats","https://t.co/uRXnNXpg8D",FALSE,3778,274,88,2071,3275,2017-02-28 10:38:52,FALSE,"https://t.co/uRXnNXpg8D","http://www.paulamoraga.com",,"https://pbs.twimg.com/profile_banners/836526073340801024/1610115888","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1121832764226011136/iLeHq_D-_normal.jpg"
"x1240280636","x1545312507480489991",2022-07-08 07:43:06,"conjja","It's #ChocolateDay! <U+0001F36B>

The Maya would make chocolate drinks in spouted jars, blowing air through the spout to make… https://t.co/JlgrTmkPh0","Twitter for Android",,,,,FALSE,TRUE,0,38,,,"ChocolateDay",,,,,,,,,,,,,"x759068652","AntiquityJ","en",,,,,,,,,,,,,,,,"x1544965703723356161","It's #ChocolateDay! <U+0001F36B>

The Maya would make chocolate drinks in spouted jars, blowing air through the spout to make… https://t.co/JlgrTmkPh0",2022-07-07 08:45:02,"Buffer",124,38,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545312507480489991","landsnark. remember #DemocratTheFuckUp #vote","*special place in hell*","goals: real adulting. writer. cahokia cassandra.",,FALSE,1007,3815,38,421684,327440,2013-03-04 02:00:43,FALSE,,,,"https://pbs.twimg.com/profile_banners/1240280636/1656299072","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1541255997133426688/IA2a8GXu_normal.jpg"
"x1420994827","x1545126901689221121",2022-07-07 19:25:35,"TheStephLocke","The VS Code Server is something @_tanhakabir, @BrigitMurtaugh and I have been working on for a few months. Check it… https://t.co/NsPqwHegIz","Twitter for Android",,,,,FALSE,TRUE,0,23,,,,,,,,,,,,,,,,"x369638336 x1321905483498749952 x1155982134676344832","ConnorPeet _tanhakabir BrigitMurtaugh","en",,,,,,,,,,,,,,,,"x1545112817811873797","The VS Code Server is something @_tanhakabir, @BrigitMurtaugh and I have been working on for a few months. Check it… https://t.co/NsPqwHegIz",2022-07-07 18:29:37,"Twitter Web App",72,23,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545126901689221121","Steph Locke","Cardiff, UK","<U+0001F469> she/her
<U+0001F469><U+200D><U+0001F4BB> #Microsoft #AppInnovation
<U+0001F306> views are my own","https://t.co/5l9xuLBStz",FALSE,5770,103,325,18250,7747,2013-05-11 15:57:35,FALSE,"https://t.co/5l9xuLBStz","https://stephlocke.info",,"https://pbs.twimg.com/profile_banners/1420994827/1581452118","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1107505847897198592/j6LAS68Z_normal.jpg"
