user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x459648765,x1551211335152721920,24/07/2022 14:22,_davidhen,@kjhealy “We didn’t mean *our* freedom-of-movement” <U+0001F926><U+0001F3FB><U+200D><U+2642><U+FE0F>,Twitter Web App,,x1551175075327623169,x782325,kjhealy,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,x782325,kjhealy,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551211335152721920,David Henderson,UK,Quantatative Research Fellow @EdinUniUsher. Health and social care data science. Multimorbidity. #rstats user. Nurse. #Gàidhlig,https://t.co/mhkbnU8Gpf,FALSE,927,490,32,15848,18372,09/01/2012 22:19,FALSE,https://t.co/mhkbnU8Gpf,https://www.ed.ac.uk/profile/dr-david-henderson,,https://pbs.twimg.com/profile_banners/459648765/1416064625,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1257611794518102016/lyRQCxGh_normal.jpg
x76605694,x1549358671196569601,19/07/2022 11:41,Gwmngilfen,We continue to question the new #SchoolsBill plans to collect data on pupils’ protected characteristics.… https://t.co/OpkKq7S2S5,Twitter Web App,,,,,FALSE,TRUE,0,3,,,SchoolsBill DataPrivacy,,,,,,,,,,,,,x3742479016,defenddigitalme,en,,,,,,,,,,,,,,,,x1549347844506755074,We continue to question the new #SchoolsBill plans to collect data on pupils’ protected characteristics.… https://t.co/OpkKq7S2S5,19/07/2022 10:58,TweetDeck,4,3,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1549358671196569601,Greg Sutcliffe,UK,"Open Source advocate, hacker, blogger, and speaker. Community Data Scientist with @Ansible & @RedHatOpen
Personal stuff at: @gwmngilfen@fosstodon.org",http://t.co/gbxSPiaVLM,FALSE,292,63,20,2436,1491,23/09/2009 09:55,FALSE,http://t.co/gbxSPiaVLM,http://www.emeraldreverie.org,,,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1215631896048283649/3wXFMjWS_normal.jpg
x938494633478443009,x1550403899332386818,22/07/2022 08:54,StatsGary,@mariknackered Good shout - I would add him as well.,Twitter Web App,,x1550403071762726914,x1296250008002535426,mariknackered,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x1296250008002535426,mariknackered,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1550403899332386818,Gary Hutson <U+0001F499><U+0001F9D1><U+200D><U+0001F4BB>,UK,"Head of ML | Tensorflow Certified Developer | NHS-R Community Senior Fellow | ML/DL/CV | Stats | R, Python and Kaggle junkie! Proud dad and husband.",https://t.co/eZc0QTHY7P,FALSE,799,1229,20,2317,2145,06/12/2017 19:45,FALSE,https://t.co/eZc0QTHY7P,https://hutsons-hacks.info/,,https://pbs.twimg.com/profile_banners/938494633478443009/1649090352,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1414930317945753617/zZG6eKMN_normal.jpg
x802582869755514880,x1551634661700317184,25/07/2022 18:25,c__constantine,"@memesiwish 'O sole meow. (Ok, ok I'll show myself out).",Twitter Web App,,x1551481735409729536,x1357156976233312259,memesiwish,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x1357156976233312259,memesiwish,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551634661700317184,Caterina Constantinescu,UK,"""Apparently, this user prefers to keep an air of mystery about them.""",https://t.co/rWskQy0Sg5,FALSE,189,304,2,293,2225,26/11/2016 18:40,FALSE,https://t.co/rWskQy0Sg5,https://datapowered.io/,,https://pbs.twimg.com/profile_banners/802582869755514880/1621978840,,http://pbs.twimg.com/profile_images/1548999541734637569/wsY6ndtl_normal.jpg
x580053438,x1551709190426705926,25/07/2022 23:21,MikeRSpencer,Great to see venues full again. It was a great gig @TheJazzBar this evening! https://t.co/7JO5s7akwd,Twitter for Android,,,,,FALSE,FALSE,2,0,,,,,,,,http://pbs.twimg.com/media/FYjHSQfX0AACsSD.jpg,https://t.co/7JO5s7akwd,https://twitter.com/MikeRSpencer/status/1551709190426705926/photo/1,photo,http://pbs.twimg.com/media/FYjHSQfX0AACsSD.jpg,https://t.co/7JO5s7akwd,https://twitter.com/MikeRSpencer/status/1551709190426705926/photo/1,,x148715056,TheJazzBar,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551709190426705926,Mike Spencer,UK,"Research data scientist: economics, social science via snow (PhD) #rstats #GIS #Linux
Cyclist, trombonist, mountaineer, partner, father, diy-procrastinator",https://t.co/A4LaLwGajv,FALSE,1543,1691,63,13207,9947,14/05/2012 15:28,FALSE,https://t.co/A4LaLwGajv,http://mikerspencer.com,,https://pbs.twimg.com/profile_banners/580053438/1514284805,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/1288550986865356801/OXxNG6gW_normal.jpg
x902549917511675904,x1551517434535878657,25/07/2022 10:39,AnalystNetNE,"Don't forget to register for our upcoming #DataInsights event with @Scott_Logic!

Why you can't buy a good data str… https://t.co/H1riXy71wD",Twitter Web App,,,,,FALSE,TRUE,0,4,,,DataInsights,,,,,,,,,,,,,x765584636844077056 x569977795,NICDATA Scott_Logic,en,,,,,,,,,,,,,,,,x1549725851427770369,"Don't forget to register for our upcoming #DataInsights event with @Scott_Logic!

Why you can't buy a good data str… https://t.co/H1riXy71wD",20/07/2022 12:00,Twitter Web App,10,4,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551517434535878657,Analyst Network North East,UK,Welcome to ANNE. We connect analysts in North East England to learn and explore new ideas. NE chapter of @TheORSociety. Collaborate with @DataJamNE and @NICDATA,https://t.co/gvX1Erhaon,FALSE,597,790,2,1924,1154,29/08/2017 15:14,FALSE,https://t.co/gvX1Erhaon,https://www.theorsociety.com/get-involved/society-groups/regional-societies/north-east/,,https://pbs.twimg.com/profile_banners/902549917511675904/1504169364,,http://pbs.twimg.com/profile_images/903231811102412800/b3dsE7Tw_normal.jpg
x44859801,x1551862389020114944,26/07/2022 09:30,PhilJackman,Looking forward to this again https://t.co/JSRv6pTnQy,Twitter Web App,,,,,FALSE,FALSE,0,0,,,,,twitter.com/hirecaroline/s…,https://t.co/JSRv6pTnQy,https://twitter.com/hirecaroline/status/1551810519543255041,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551862389020114944,Phil Jackman,UK,"Citizen of nowhere. Catherd. SJW libtard. Chaser of lost causes.
https://t.co/w5MfocirQy",https://t.co/94WoFxewCJ,FALSE,3627,4977,143,46197,34344,05/06/2009 09:49,FALSE,https://t.co/94WoFxewCJ,http://www.guerrillaworking.com,,https://pbs.twimg.com/profile_banners/44859801/1609410133,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/609028328624898049/_JF6XQ3Q_normal.jpg
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
